epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,current_lr
816,118.42016724246231,132.16821370714882,0.12501242513482894,0.12292754343620511,225.73541944749792,225.42823046425912,2.106539260602277,2.38679710279739,8.297046236456739,8.127452123125261,2.106539260602277,2.38679710279739,22.613065326633166,21.070234113712374,0.39561527967453003,0.27969688177108765,0.0001,7.5,1.220703125e-08
817,120.3540654398089,131.3786436865561,0.12499854048492522,0.12293995420968652,225.73637566494583,225.43011096967103,2.1414199438526405,2.374102029513356,8.42366782305029,8.024199289621716,2.1414199438526405,2.374102029513356,22.194304857621443,22.073578595317723,0.36481350660324097,0.2996751070022583,0.0001,7.5,1.220703125e-08
818,123.98225263534879,131.39683726639254,0.1250062612707491,0.12297307605229094,225.73740554375067,225.43098766110015,2.216047137226891,2.3747308413719255,8.354860233901134,8.015259479599255,2.216047137226891,2.3747308413719255,21.85929648241206,21.070234113712374,0.34155982732772827,0.29478198289871216,0.0001,7.5,1.220703125e-08
819,121.34979001401457,131.9175190750173,0.1250129744185874,0.12298462709355912,225.74017584463658,225.4356808869735,2.1664009653343825,2.383057552835216,8.25473361598387,8.084781659486701,2.1664009653343825,2.383057552835216,22.529313232830823,21.73913043478261,0.36176085472106934,0.28945380449295044,0.0001,7.5,1.220703125e-08
820,120.7263441357381,131.1141154566736,0.1249842401375523,0.1229483281888292,225.7435626568307,225.43707642826348,2.1506760463842394,2.3674378419002164,8.36336443052819,8.06995769328497,2.1506760463842394,2.3674378419002164,22.278056951423785,22.073578595317723,0.3821917176246643,0.3096337914466858,0.0001,7.5,1.220703125e-08
821,119.03309279909885,131.18661356131767,0.12496710608602568,0.12297695713198703,225.7459402675405,225.44066004928538,2.1177690252786507,2.3691842348679253,8.331488392061525,8.059981252038758,2.1177690252786507,2.3691842348679253,21.943048576214405,22.073578595317723,0.3844050168991089,0.2933141589164734,0.0001,7.5,1.220703125e-08
822,122.36488016406496,131.0464284635308,0.12496715383463769,0.12296861592044799,225.74811107948597,225.44198485919864,2.18220632799107,2.3678165917412493,8.404768841550178,8.012141709343645,2.18220632799107,2.3678165917412493,22.110552763819097,21.070234113712374,0.3557286262512207,0.2965657711029053,0.0001,7.5,1.220703125e-08
823,120.38595595112199,131.67853755376808,0.12496243238798538,0.12289830516512976,225.74967463252133,225.4424105743102,2.14575264401971,2.378300617371116,8.300623956038125,8.084314381398485,2.14575264401971,2.378300617371116,22.194304857621443,21.73913043478261,0.3653528094291687,0.2958681583404541,0.0001,7.5,1.220703125e-08
824,120.90127614594783,131.9624977494562,0.12500505254196762,0.12296735148964119,225.74975141208975,225.4423139183019,2.1538203006214034,2.383244273654593,8.375108920150067,8.108602999046097,2.1538203006214034,2.383244273654593,22.613065326633166,22.073578595317723,0.378362238407135,0.2964901924133301,0.0001,7.5,1.220703125e-08
825,120.90095877847081,130.8407786697847,0.12497728925753677,0.12294789904535415,225.75001625559437,225.44304276788515,2.1551413524090943,2.362343143061252,8.33095290632903,8.057558120293761,2.1551413524090943,2.362343143061252,22.110552763819097,22.073578595317723,0.36194151639938354,0.30250805616378784,0.0001,7.5,1.220703125e-08
826,121.32012853830105,131.5982840037266,0.12498971849829707,0.12292836192858259,225.7500649968184,225.44139992194033,2.162090939293355,2.3773316268538154,8.378706422483102,8.063010321014302,2.162090939293355,2.3773316268538154,22.613065326633166,22.74247491638796,0.36044782400131226,0.2995155453681946,0.0001,7.5,1.220703125e-08
827,121.96263560897341,131.22266750271902,0.12500385776586467,0.122973806931821,225.7482128047464,225.4407973273542,2.17795478958181,2.371184727818671,8.278202143146764,8.017345713931183,2.17795478958181,2.371184727818671,22.194304857621443,22.40802675585284,0.35652679204940796,0.29785895347595215,0.0001,7.5,1.220703125e-08
828,120.25562291488775,131.29604745309888,0.1250092775078874,0.12296384019795868,225.74762847235854,225.43943046646373,2.1423244033027533,2.373005652507412,8.327853275503545,8.005600556083348,2.1423244033027533,2.373005652507412,22.110552763819097,21.73913043478261,0.38162171840667725,0.2934496998786926,0.0001,7.5,1.220703125e-08
829,121.5128907630192,132.3048422822984,0.12502433845096297,0.12290208567444696,225.7458287275816,225.43890625816525,2.1637538437867283,2.393886568554269,8.451669712162497,7.982306437348841,2.1637538437867283,2.393886568554269,22.613065326633166,22.74247491638796,0.3591907024383545,0.281932532787323,0.0001,7.5,1.220703125e-08
830,117.97960615557442,130.3092155328961,0.12500080863135543,0.1229518194461746,225.74627118134617,225.43898204178316,2.0973638308108153,2.355215263207222,8.309224468978805,7.940764734976268,2.0973638308108153,2.355215263207222,22.194304857621443,21.40468227424749,0.3972536325454712,0.29472434520721436,0.0001,7.5,1.220703125e-08
831,118.50627431438197,131.46518541418988,0.12502235036898698,0.12292687218623816,225.74689469585067,225.43976105654917,2.10626790791101,2.374754517373433,8.363462269206343,8.060188366816593,2.10626790791101,2.374754517373433,22.278056951423785,21.73913043478261,0.38644760847091675,0.29346567392349243,0.0001,7.5,1.220703125e-08
832,119.4118683525865,131.29476530655572,0.1250408360706502,0.1229083031465776,225.7463165743267,225.43877102140598,2.1240563943757484,2.37519756687126,8.374180237052828,7.931869741267584,2.1240563943757484,2.37519756687126,21.608040201005025,22.073578595317723,0.3912006616592407,0.2918894290924072,0.0001,7.5,1.220703125e-08
833,120.6261970737272,131.8314262823915,0.125020397742789,0.12296353183362795,225.74582259339505,225.43837944719704,2.1502178200525255,2.3867365141776093,8.311752447930212,7.904824331851309,2.1502178200525255,2.3867365141776093,22.36180904522613,21.73913043478261,0.38657814264297485,0.29482847452163696,0.0001,7.5,1.220703125e-08
834,123.87472065170007,131.27737038908992,0.12497666852558079,0.12298455385858797,225.74650606957312,225.4393504981612,2.2100816284192466,2.371802958357693,8.482123374938965,8.033169676228908,2.2100816284192466,2.371802958357693,22.194304857621443,21.40468227424749,0.33593642711639404,0.2949399948120117,0.0001,7.5,1.220703125e-08
835,120.13781357450502,131.2328451915728,0.12499225219490141,0.12290668886242104,225.74737037645912,225.4406865352771,2.1409074022142933,2.3700636764832566,8.296604940839348,8.061722315274752,2.1409074022142933,2.3700636764832566,22.445561139028474,21.73913043478261,0.3667396306991577,0.29858535528182983,0.0001,7.5,1.220703125e-08
836,121.56431873519617,131.96579648021074,0.12498889651330472,0.1229666554210178,225.74839299647653,225.4417681741874,2.1694471045355104,2.3868179975146036,8.296295282629067,7.991677638280351,2.1694471045355104,2.3868179975146036,22.69681742043551,21.73913043478261,0.36114341020584106,0.2787889838218689,0.0001,7.5,1.220703125e-08
837,119.18452678533455,131.87668622377325,0.12500603644292757,0.12294796248742171,225.74845689425317,225.4411041361831,2.121986487402988,2.383134483094997,8.291733137926265,8.055117764999236,2.121986487402988,2.383134483094997,22.445561139028474,22.40802675585284,0.3816441297531128,0.2917390465736389,0.0001,7.5,1.220703125e-08
838,120.51493268036963,131.73711992346722,0.12499508698481811,0.12296964315367383,225.74846883035784,225.44129530482468,2.1450129218237284,2.3793055484924825,8.411157505795783,8.089633267061368,2.1450129218237284,2.3793055484924825,22.278056951423785,21.73913043478261,0.3716638684272766,0.29348087310791016,0.0001,7.5,1.220703125e-08
839,119.17510025305565,130.96127153479534,0.1250093577794693,0.12295366928330233,225.74872324574534,225.4416566166192,2.121407002060857,2.3654965293846004,8.304752741227398,8.032751874381484,2.121407002060857,2.3654965293846004,22.02680067001675,21.73913043478261,0.38879042863845825,0.2958327531814575,0.0001,7.5,1.220703125e-08
840,119.5145835556976,132.54068822446078,0.12499579371669185,0.12296334479664481,225.74913799343398,225.4427862263045,2.12707497825974,2.397712469100952,8.342188037220557,8.011802426150012,2.12707497825974,2.397712469100952,22.8643216080402,22.073578595317723,0.3722926378250122,0.2872219681739807,0.0001,7.5,1.220703125e-08
841,120.05121358235677,130.54336047730717,0.12501052773278362,0.12294897055845197,225.75026366778553,225.443362896259,2.136727480832456,2.358169559650995,8.378140390418482,7.998397398154473,2.136727480832456,2.358169559650995,22.110552763819097,22.40802675585284,0.3753663897514343,0.3044297695159912,0.0001,7.5,1.220703125e-08
842,119.62887509344411,131.28415817720037,0.12499985896313011,0.12290714671181197,225.75052592982,225.4433181405466,2.1277496603066397,2.3716712556156425,8.395879611298067,8.042344161897997,2.1277496603066397,2.3716712556156425,22.02680067001675,21.40468227424749,0.3784193992614746,0.29340946674346924,0.0001,7.5,1.220703125e-08
843,118.52054432368958,131.988105927024,0.1250019877949352,0.12289426871964763,225.75145615365238,225.445396295758,2.1061000809996973,2.386517744797927,8.378635717995802,8.016804144932674,2.1061000809996973,2.386517744797927,22.948073701842546,22.073578595317723,0.38881659507751465,0.2941998839378357,0.0001,7.5,1.220703125e-08
844,122.09055833161577,130.19698846619264,0.12497731184639922,0.1229441766206636,225.75352224992147,225.44671712511757,2.179940058358351,2.3494941749700335,8.297394629499221,8.056675349589574,2.179940058358351,2.3494941749700335,22.445561139028474,21.40468227424749,0.36268913745880127,0.30561500787734985,0.0001,7.5,1.220703125e-08
845,119.56923773939685,131.70504112626398,0.12499005037985456,0.12292115118690956,225.75281395584693,225.44548519478994,2.126595755517982,2.378586804189012,8.394618101455459,8.09236785958842,2.126595755517982,2.378586804189012,22.194304857621443,21.73913043478261,0.38515257835388184,0.2916378378868103,0.0001,7.5,1.220703125e-08
846,121.9889014418201,132.29299082165977,0.1250025532153783,0.12295399344585413,225.75274975136097,225.44528315617487,2.177487845396876,2.3910615268758306,8.311280517322533,8.068400223518296,2.177487845396876,2.3910615268758306,22.780569514237854,22.073578595317723,0.3666609525680542,0.29108065366744995,0.0001,7.5,1.220703125e-08
847,119.57480456481628,131.43526522531158,0.12499057434162303,0.12287363497210187,225.752635655491,225.44520359613426,2.1297066239655718,2.371646093285602,8.294629971585682,8.14402916439401,2.1297066239655718,2.371646093285602,22.36180904522613,22.073578595317723,0.38074588775634766,0.2915689945220947,0.0001,7.5,1.220703125e-08
848,121.82297202770035,130.62936513639215,0.1250119855006536,0.12296866904632703,225.75195828794034,225.4444813808071,2.1722999713329014,2.3576720869262084,8.373558304817033,8.072248838418304,2.1722999713329014,2.3576720869262084,22.613065326633166,22.073578595317723,0.3684718608856201,0.30269598960876465,0.0001,7.5,1.220703125e-08
849,119.29820248908932,130.75804383140743,0.12500406574563963,0.12292804177788189,225.7516819172768,225.4445364961656,2.122964701660514,2.360972266532107,8.33491507007848,8.048163425164876,2.122964701660514,2.360972266532107,22.02680067001675,22.073578595317723,0.3786197304725647,0.3055514097213745,0.0001,7.5,1.220703125e-08
850,119.85283713284849,131.58292177130147,0.12499431397148113,0.12294460775760505,225.75186803872063,225.44507489156564,2.131302718940492,2.3781228735295428,8.426770767774215,8.02634095188766,2.131302718940492,2.3781228735295428,23.450586264656618,22.073578595317723,0.3785979151725769,0.2993847131729126,0.0001,7.5,1.220703125e-08
851,122.00623078721652,131.93591783198227,0.12497090869013788,0.1229871046981684,225.75284322102866,225.44604900449414,2.1768840185960934,2.3838820481380094,8.343066787400238,8.069557059170013,2.1768840185960934,2.3838820481380094,22.110552763819097,22.073578595317723,0.3585481643676758,0.2855146527290344,0.0001,7.5,1.220703125e-08
852,121.08038923049492,131.24810913494198,0.12500294483886093,0.12295349161561117,225.75327320194722,225.4459415295451,2.1607473040345924,2.3706126149282807,8.263621271155786,8.05344500430053,2.1607473040345924,2.3706126149282807,22.36180904522613,22.74247491638796,0.3775940537452698,0.29394441843032837,0.0001,7.5,1.220703125e-08
853,121.5319182812868,131.82192442010478,0.12500895333899126,0.12295370733359187,225.75250106121428,225.44476889926057,2.166238903400287,2.383619290131789,8.381567740160817,8.002431788173407,2.166238903400287,2.383619290131789,22.02680067001675,22.40802675585284,0.37264299392700195,0.29144132137298584,0.0001,7.5,1.220703125e-08
854,121.59431107359715,130.93964852935892,0.1249945824419833,0.12297762843179065,225.75070377011195,225.44108744847733,2.1700012124762864,2.3655654411252125,8.297800533735572,8.015961736340985,2.1700012124762864,2.3655654411252125,22.110552763819097,22.073578595317723,0.3758504390716553,0.2996770143508911,0.0001,7.5,1.220703125e-08
855,120.00351679305136,130.77908662011393,0.12501426390567216,0.12292620871079007,225.74576334737654,225.4364126454229,2.1363255312694376,2.3615726316254273,8.359728870679385,8.042186156563137,2.1363255312694376,2.3615726316254273,22.278056951423785,21.73913043478261,0.3738013505935669,0.3011552095413208,0.0001,7.5,1.220703125e-08
856,121.33981026756504,132.09777752930503,0.12503647142818425,0.12293310104604549,225.74364002425867,225.43858556843122,2.164150067110557,2.3898501954349785,8.323034121962248,7.97870587664703,2.164150067110557,2.3898501954349785,22.02680067001675,20.735785953177256,0.3550650477409363,0.2798493504524231,0.0001,7.5,1.220703125e-08
857,120.88763131248692,131.85506329488595,0.12502827039815273,0.12298930712966218,225.74509188398045,225.4378470226275,2.1559610706278227,2.3838946811331554,8.2945751177406,8.01522704669863,2.1559610706278227,2.3838946811331554,22.613065326633166,21.40468227424749,0.3664103150367737,0.2905158996582031,0.0001,7.5,1.220703125e-08
858,123.61845032453937,130.92737030743754,0.12503346603619592,0.12297492471825718,225.7445063758735,225.43410494494995,2.21072434180945,2.364679110887457,8.289661140697486,8.037332442293199,2.21072434180945,2.364679110887457,23.19932998324958,21.40468227424749,0.3435899019241333,0.30020785331726074,0.0001,7.5,1.220703125e-08
859,118.75667697261126,131.67819502202164,0.12498548024114053,0.12298903265425991,225.74016835581716,225.43280340596584,2.1117009074244666,2.3792818756805216,8.349421212820952,8.051074989663318,2.1117009074244666,2.3792818756805216,22.445561139028474,22.40802675585284,0.3959916830062866,0.3013625741004944,0.0001,7.5,1.220703125e-08
860,121.29795689159502,131.09545138049683,0.12505075752335776,0.12299328810694225,225.73991693084562,225.43297028302348,2.1615483804763462,2.3672557435306816,8.381807901551776,8.06343746823212,2.1615483804763462,2.3672557435306816,22.278056951423785,21.40468227424749,0.3674584627151489,0.30075323581695557,0.0001,7.5,1.220703125e-08
861,120.52765403760338,131.62842929801812,0.12501432474584037,0.12296492882994904,225.74096718026166,225.43468156387175,2.147180327618342,2.3779168766876526,8.34732833938982,8.06347847303818,2.147180327618342,2.3779168766876526,22.36180904522613,21.40468227424749,0.3578130602836609,0.28944969177246094,0.0001,7.5,1.220703125e-08
